name,combination,weights,cagr,risk
x1058,"['IYK', 'ICVT', 'SDG']","[0.2, 0.2, 0.6000000000000001]",6.823900391791526,43.82022471910113
x1059,"['IYK', 'ICVT', 'EIRL', 'IWY']","[0.2, 0.2, 0.2, 0.4]",11.53133441618619,36.84210526315789
x1060,"['IYK', 'ICVT', 'EIRL', 'URTH', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",9.85578445173918,34.73684210526316
x1061,"['IYK', 'ICVT', 'EIRL', 'URTH']","[0.2, 0.2, 0.2, 0.4]",7.98228727909942,37.89473684210527
x1062,"['IYK', 'ICVT', 'EIRL', 'AGT', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",7.76152640456842,34.73684210526316
x1063,"['IYK', 'ICVT', 'EIRL', 'AGT', 'URTH']","[0.2, 0.2, 0.2, 0.2, 0.2]",5.599038558464531,37.89473684210527
x1064,"['IYK', 'ICVT', 'EIRL', 'AGT']","[0.2, 0.2, 0.2, 0.4]",2.773081681808698,33.68421052631579
x1065,"['IYK', 'ICVT', 'EIRL', 'KXI', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",8.883527043972483,38.94736842105263
x1066,"['IYK', 'ICVT', 'EIRL', 'KXI', 'URTH']","[0.2, 0.2, 0.2, 0.2, 0.2]",6.882138206105881,38.94736842105263
x1067,"['IYK', 'ICVT', 'EIRL', 'KXI', 'AGT']","[0.2, 0.2, 0.2, 0.2, 0.2]",4.3061499511939605,35.78947368421053
x1068,"['IYK', 'ICVT', 'EIRL', 'KXI']","[0.2, 0.2, 0.2, 0.4]",5.697600558866411,35.78947368421053
x1069,"['IYK', 'ICVT', 'EIRL', 'IGSB', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",8.467185625725659,36.84210526315789
x1070,"['IYK', 'ICVT', 'EIRL', 'IGSB', 'URTH']","[0.2, 0.2, 0.2, 0.2, 0.2]",6.407788828367877,37.89473684210527
x1071,"['IYK', 'ICVT', 'EIRL', 'IGSB', 'AGT']","[0.2, 0.2, 0.2, 0.2, 0.2]",3.7427387617324337,38.94736842105263
x1072,"['IYK', 'ICVT', 'EIRL', 'IGSB', 'KXI']","[0.2, 0.2, 0.2, 0.2, 0.2]",5.184504248284005,37.89473684210527
x1073,"['IYK', 'ICVT', 'EIRL', 'IGSB']","[0.2, 0.2, 0.2, 0.4]",4.6534889305909655,40.0
x1074,"['IYK', 'ICVT', 'EIRL', 'SDG', 'IWY']","[0.2, 0.2, 0.2, 0.2, 0.2]",9.128210871548692,34.831460674157306
x1075,"['IYK', 'ICVT', 'EIRL', 'SDG', 'URTH']","[0.2, 0.2, 0.2, 0.2, 0.2]",7.035795589652727,35.95505617977528
x1076,"['IYK', 'ICVT', 'EIRL', 'SDG', 'AGT']","[0.2, 0.2, 0.2, 0.2, 0.2]",4.3365340568478405,35.95505617977528
x1077,"['IYK', 'ICVT', 'EIRL', 'SDG', 'KXI']","[0.2, 0.2, 0.2, 0.2, 0.2]",5.910014185244128,37.07865168539326
x1078,"['IYK', 'ICVT', 'EIRL', 'SDG', 'IGSB']","[0.2, 0.2, 0.2, 0.2, 0.2]",5.485242120188882,39.325842696629216
x1079,"['IYK', 'ICVT', 'EIRL', 'SDG']","[0.2, 0.2, 0.2, 0.4]",6.6764518951991425,41.57303370786517
x1080,"['IYK', 'ICVT', 'EIRL', 'IWY']","[0.2, 0.2, 0.4, 0.2]",9.31782183073091,37.89473684210527
x1081,"['IYK', 'ICVT', 'EIRL', 'URTH']","[0.2, 0.2, 0.4, 0.2]",7.374832771693396,38.94736842105263
x1082,"['IYK', 'ICVT', 'EIRL', 'AGT']","[0.2, 0.2, 0.4, 0.2]",4.8874639551778065,38.94736842105263
x1083,"['IYK', 'ICVT', 'EIRL', 'KXI']","[0.2, 0.2, 0.4, 0.2]",6.22900523233203,41.05263157894737
x1084,"['IYK', 'ICVT', 'EIRL', 'IGSB']","[0.2, 0.2, 0.4, 0.2]",5.733729867686654,40.0
x1085,"['IYK', 'ICVT', 'EIRL', 'SDG']","[0.2, 0.2, 0.4, 0.2]",6.527683942318574,42.69662921348314
x1086,"['IYK', 'ICVT', 'EIRL']","[0.2, 0.2, 0.6000000000000001]",6.742635641787542,42.10526315789473
x1087,"['IYK', 'ICVT', 'IWY']","[0.2, 0.4, 0.4]",11.831078120034277,36.84210526315789
x1088,"['IYK', 'ICVT', 'URTH', 'IWY']","[0.2, 0.4, 0.2, 0.2]",10.188222527225289,34.73684210526316
x1089,"['IYK', 'ICVT', 'URTH']","[0.2, 0.4, 0.4]",8.35616093347391,35.78947368421053
x1090,"['IYK', 'ICVT', 'AGT', 'IWY']","[0.2, 0.4, 0.2, 0.2]",8.140656497490495,35.78947368421053
x1091,"['IYK', 'ICVT', 'AGT', 'URTH']","[0.2, 0.4, 0.2, 0.2]",6.0343223040608684,34.73684210526316
x1092,"['IYK', 'ICVT', 'AGT']","[0.2, 0.4, 0.4]",3.2964342060183283,36.84210526315789
x1093,"['IYK', 'ICVT', 'KXI', 'IWY']","[0.2, 0.4, 0.2, 0.2]",9.236780217527807,36.84210526315789
x1094,"['IYK', 'ICVT', 'KXI', 'URTH']","[0.2, 0.4, 0.2, 0.2]",7.283052653402211,38.94736842105263
x1095,"['IYK', 'ICVT', 'KXI', 'AGT']","[0.2, 0.4, 0.2, 0.2]",4.779466049384151,37.89473684210527
x1096,"['IYK', 'ICVT', 'KXI']","[0.2, 0.4, 0.4]",6.13012939970512,37.89473684210527
x1097,"['IYK', 'ICVT', 'IGSB', 'IWY']","[0.2, 0.4, 0.2, 0.2]",8.829800415636303,38.94736842105263
x1098,"['IYK', 'ICVT', 'IGSB', 'URTH']","[0.2, 0.4, 0.2, 0.2]",6.8210390878852944,37.89473684210527
x1099,"['IYK', 'ICVT', 'IGSB', 'AGT']","[0.2, 0.4, 0.2, 0.2]",4.233789404813337,36.84210526315789
x1100,"['IYK', 'ICVT', 'IGSB', 'KXI']","[0.2, 0.4, 0.2, 0.2]",5.631593408522262,38.94736842105263
x1101,"['IYK', 'ICVT', 'IGSB']","[0.2, 0.4, 0.4]",5.1162318233187065,40.0
x1102,"['IYK', 'ICVT', 'SDG', 'IWY']","[0.2, 0.4, 0.2, 0.2]",9.314425714096132,37.07865168539326
x1103,"['IYK', 'ICVT', 'SDG', 'URTH']","[0.2, 0.4, 0.2, 0.2]",7.246464525844187,37.07865168539326
x1104,"['IYK', 'ICVT', 'SDG', 'AGT']","[0.2, 0.4, 0.2, 0.2]",4.584396148152559,38.20224719101123
x1105,"['IYK', 'ICVT', 'SDG', 'KXI']","[0.2, 0.4, 0.2, 0.2]",6.135356914883183,37.07865168539326
x1106,"['IYK', 'ICVT', 'SDG', 'IGSB']","[0.2, 0.4, 0.2, 0.2]",5.716423876113419,41.57303370786517
x1107,"['IYK', 'ICVT', 'SDG']","[0.2, 0.4, 0.4]",6.891682011534606,39.325842696629216
x1108,"['IYK', 'ICVT', 'EIRL', 'IWY']","[0.2, 0.4, 0.2, 0.2]",9.661600067068644,37.89473684210527
x1109,"['IYK', 'ICVT', 'EIRL', 'URTH']","[0.2, 0.4, 0.2, 0.2]",7.763372898445509,37.89473684210527
x1110,"['IYK', 'ICVT', 'EIRL', 'AGT']","[0.2, 0.4, 0.2, 0.2]",5.343234611307568,37.89473684210527
x1111,"['IYK', 'ICVT', 'EIRL', 'KXI']","[0.2, 0.4, 0.2, 0.2]",6.647015682703561,38.94736842105263
x1112,"['IYK', 'ICVT', 'EIRL', 'IGSB']","[0.2, 0.4, 0.2, 0.2]",6.165253791273084,38.94736842105263
x1113,"['IYK', 'ICVT', 'EIRL', 'SDG']","[0.2, 0.4, 0.2, 0.2]",6.744835503414226,35.95505617977528
x1114,"['IYK', 'ICVT', 'EIRL']","[0.2, 0.4, 0.4]",7.147134239077446,40.0
x1115,"['IYK', 'ICVT', 'IWY']","[0.2, 0.6000000000000001, 0.2]",9.998081932793701,40.0
x1116,"['IYK', 'ICVT', 'URTH']","[0.2, 0.6000000000000001, 0.2]",8.142458680170739,41.05263157894737
x1117,"['IYK', 'ICVT', 'AGT']","[0.2, 0.6000000000000001, 0.2]",5.7857611710205425,38.94736842105263
x1118,"['IYK', 'ICVT', 'KXI']","[0.2, 0.6000000000000001, 0.2]",7.053991890833666,41.05263157894737
x1119,"['IYK', 'ICVT', 'IGSB']","[0.2, 0.6000000000000001, 0.2]",6.584976602364367,40.0
x1120,"['IYK', 'ICVT', 'SDG']","[0.2, 0.6000000000000001, 0.2]",6.959188951405149,40.44943820224719
x1121,"['IYK', 'ICVT', 'EIRL']","[0.2, 0.6000000000000001, 0.2]",7.541338690558685,40.0
x1122,"['IYK', 'ICVT']","[0.2, 0.8]",7.925794965939481,37.89473684210527
x1123,"['IYK', 'IWY']","[0.4, 0.6000000000000001]",12.909254422254325,31.3953488372093
x1124,"['IYK', 'URTH', 'IWY']","[0.4, 0.2, 0.4]",11.741809084117305,31.851851851851855
x1125,"['IYK', 'URTH', 'IWY']","[0.4, 0.4, 0.2]",10.187967088054739,30.37037037037037
x1126,"['IYK', 'URTH']","[0.4, 0.6000000000000001]",8.370757333518974,34.81481481481482
x1127,"['IYK', 'AGT', 'IWY']","[0.4, 0.2, 0.4]",10.890852671687945,34.30232558139535
x1128,"['IYK', 'AGT', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.858374192297468,31.851851851851855
x1129,"['IYK', 'AGT', 'URTH']","[0.4, 0.2, 0.4]",6.772576110718154,31.851851851851855
x1130,"['IYK', 'AGT', 'IWY']","[0.4, 0.4, 0.2]",8.218709700114735,34.883720930232556
x1131,"['IYK', 'AGT', 'URTH']","[0.4, 0.4, 0.2]",4.883717167106538,33.33333333333333
x1132,"['IYK', 'AGT']","[0.4, 0.6000000000000001]",4.357016870539043,38.515901060070675
x1133,"['IYK', 'KXI', 'IWY']","[0.4, 0.2, 0.4]",11.482501280938306,31.976744186046513
x1134,"['IYK', 'KXI', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.675017026169952,31.851851851851855
x1135,"['IYK', 'KXI', 'URTH']","[0.4, 0.2, 0.4]",7.759415829371763,32.592592592592595
x1136,"['IYK', 'KXI', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.026120083489486,34.883720930232556
x1137,"['IYK', 'KXI', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",6.0568115672228195,34.81481481481482
x1138,"['IYK', 'KXI', 'AGT']","[0.4, 0.2, 0.4]",4.206654188785253,38.46153846153847
x1139,"['IYK', 'KXI', 'IWY']","[0.4, 0.4, 0.2]",9.760909429784647,35.46511627906977
x1140,"['IYK', 'KXI', 'URTH']","[0.4, 0.4, 0.2]",7.110313991625294,36.2962962962963
x1141,"['IYK', 'KXI', 'AGT']","[0.4, 0.4, 0.2]",5.223403455774278,37.980769230769226
x1142,"['IYK', 'KXI']","[0.4, 0.6000000000000001]",6.101301974261619,40.86538461538461
x1143,"['IYK', 'IGSB', 'IWY']","[0.4, 0.2, 0.4]",11.057591012084167,31.976744186046513
x1144,"['IYK', 'IGSB', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.21464840831634,33.33333333333333
x1145,"['IYK', 'IGSB', 'URTH']","[0.4, 0.2, 0.4]",7.2052538821856915,32.592592592592595
x1146,"['IYK', 'IGSB', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.448577900168797,36.04651162790697
x1147,"['IYK', 'IGSB', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",5.400911728451385,33.33333333333333
x1148,"['IYK', 'IGSB', 'AGT']","[0.4, 0.2, 0.4]",3.0622463548579004,37.745098039215684
x1149,"['IYK', 'IGSB', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.234594018215493,34.30232558139535
x1150,"['IYK', 'IGSB', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",6.519629310514619,34.81481481481482
x1151,"['IYK', 'IGSB', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",4.187051170750866,40.68627450980392
x1152,"['IYK', 'IGSB', 'KXI']","[0.4, 0.2, 0.4]",5.145821340298462,40.19607843137255
x1153,"['IYK', 'IGSB', 'IWY']","[0.4, 0.4, 0.2]",8.672127761154979,33.13953488372093
x1154,"['IYK', 'IGSB', 'URTH']","[0.4, 0.4, 0.2]",5.893332950112451,32.592592592592595
x1155,"['IYK', 'IGSB', 'AGT']","[0.4, 0.4, 0.2]",3.437325618583964,38.72549019607843
x1156,"['IYK', 'IGSB', 'KXI']","[0.4, 0.4, 0.2]",4.503855004752344,40.68627450980392
x1157,"['IYK', 'IGSB']","[0.4, 0.6000000000000001]",3.7918305533765073,40.19607843137255
x1158,"['IYK', 'SDG', 'IWY']","[0.4, 0.2, 0.4]",11.411696693904162,35.95505617977528
x1159,"['IYK', 'SDG', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.596368764483575,35.95505617977528
x1160,"['IYK', 'SDG', 'URTH']","[0.4, 0.2, 0.4]",7.564768521363674,37.07865168539326
x1161,"['IYK', 'SDG', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",7.308829125345473,33.70786516853933
x1162,"['IYK', 'SDG', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",4.957687614512807,34.831460674157306
x1163,"['IYK', 'SDG', 'AGT']","[0.4, 0.2, 0.4]",1.8540300003021093,33.70786516853933
x1164,"['IYK', 'SDG', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.634406782379278,33.70786516853933
x1165,"['IYK', 'SDG', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",6.475400766032924,35.95505617977528
x1166,"['IYK', 'SDG', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",3.6739801950686823,35.95505617977528
x1167,"['IYK', 'SDG', 'KXI']","[0.4, 0.2, 0.4]",5.309443265852187,37.07865168539326
x1168,"['IYK', 'SDG', 'IGSB', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.274318165941597,35.95505617977528
x1169,"['IYK', 'SDG', 'IGSB', 'URTH']","[0.4, 0.2, 0.2, 0.2]",6.065101972339404,37.07865168539326
x1170,"['IYK', 'SDG', 'IGSB', 'AGT']","[0.4, 0.2, 0.2, 0.2]",3.185786684013503,34.831460674157306
x1171,"['IYK', 'SDG', 'IGSB', 'KXI']","[0.4, 0.2, 0.2, 0.2]",4.868637922340313,35.95505617977528
x1172,"['IYK', 'SDG', 'IGSB']","[0.4, 0.2, 0.4]",4.415612491493093,37.07865168539326
x1173,"['IYK', 'SDG', 'IWY']","[0.4, 0.4, 0.2]",9.28814146068837,35.95505617977528
x1174,"['IYK', 'SDG', 'URTH']","[0.4, 0.4, 0.2]",7.216749941009448,37.07865168539326
x1175,"['IYK', 'SDG', 'AGT']","[0.4, 0.4, 0.2]",4.549474577173451,34.831460674157306
x1176,"['IYK', 'SDG', 'KXI']","[0.4, 0.4, 0.2]",6.103586518589554,38.20224719101123
x1177,"['IYK', 'SDG', 'IGSB']","[0.4, 0.4, 0.2]",5.683835969702233,40.44943820224719
x1178,"['IYK', 'SDG']","[0.4, 0.6000000000000001]",6.861328193074501,41.57303370786517
x1179,"['IYK', 'EIRL', 'IWY']","[0.4, 0.2, 0.4]",12.050182124329488,34.146341463414636
x1180,"['IYK', 'EIRL', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.375275185253185,35.55555555555556
x1181,"['IYK', 'EIRL', 'URTH']","[0.4, 0.2, 0.4]",8.592480422493743,37.03703703703704
x1182,"['IYK', 'EIRL', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.55305071236281,35.97560975609756
x1183,"['IYK', 'EIRL', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",7.030283994082587,39.25925925925926
x1184,"['IYK', 'EIRL', 'AGT']","[0.4, 0.2, 0.4]",6.024558116841705,36.58536585365854
x1185,"['IYK', 'EIRL', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.291377559080761,33.53658536585366
x1186,"['IYK', 'EIRL', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",7.994215434968943,38.51851851851852
x1187,"['IYK', 'EIRL', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",7.117053835169185,39.02439024390244
x1188,"['IYK', 'EIRL', 'KXI']","[0.4, 0.2, 0.4]",8.084388642866912,40.243902439024396
x1189,"['IYK', 'EIRL', 'IGSB', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.770465348960599,34.756097560975604
x1190,"['IYK', 'EIRL', 'IGSB', 'URTH']","[0.4, 0.2, 0.2, 0.2]",7.452632322773578,38.51851851851852
x1191,"['IYK', 'EIRL', 'IGSB', 'AGT']","[0.4, 0.2, 0.2, 0.2]",6.351410578312211,37.19512195121951
x1192,"['IYK', 'EIRL', 'IGSB', 'KXI']","[0.4, 0.2, 0.2, 0.2]",7.4048283419599015,38.41463414634146
x1193,"['IYK', 'EIRL', 'IGSB']","[0.4, 0.2, 0.4]",6.66601404890963,38.41463414634146
x1194,"['IYK', 'EIRL', 'SDG', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.160854030576605,37.07865168539326
x1195,"['IYK', 'EIRL', 'SDG', 'URTH']","[0.4, 0.2, 0.2, 0.2]",7.072751097959862,38.20224719101123
x1196,"['IYK', 'EIRL', 'SDG', 'AGT']","[0.4, 0.2, 0.2, 0.2]",4.38006085366911,38.20224719101123
x1197,"['IYK', 'EIRL', 'SDG', 'KXI']","[0.4, 0.2, 0.2, 0.2]",5.949560444407376,37.07865168539326
x1198,"['IYK', 'EIRL', 'SDG', 'IGSB']","[0.4, 0.2, 0.2, 0.2]",5.525819951752542,40.44943820224719
x1199,"['IYK', 'EIRL', 'SDG']","[0.4, 0.2, 0.4]",6.714212457249635,38.20224719101123
x1200,"['IYK', 'EIRL', 'IWY']","[0.4, 0.4, 0.2]",10.632188371996332,38.41463414634146
x1201,"['IYK', 'EIRL', 'URTH']","[0.4, 0.4, 0.2]",8.809658126852904,40.74074074074074
x1202,"['IYK', 'EIRL', 'AGT']","[0.4, 0.4, 0.2]",7.605808578901496,40.243902439024396
x1203,"['IYK', 'EIRL', 'KXI']","[0.4, 0.4, 0.2]",8.521970362834974,41.46341463414634
x1204,"['IYK', 'EIRL', 'IGSB']","[0.4, 0.4, 0.2]",7.8777337666079195,42.073170731707314
x1205,"['IYK', 'EIRL', 'SDG']","[0.4, 0.4, 0.2]",6.565783709412076,40.44943820224719
x1206,"['IYK', 'EIRL']","[0.4, 0.6000000000000001]",8.938283610598319,42.073170731707314
x1207,"['IYK', 'ICVT', 'IWY']","[0.4, 0.2, 0.4]",11.781886939499797,34.73684210526316
x1208,"['IYK', 'ICVT', 'URTH', 'IWY']","[0.4, 0.2, 0.2, 0.2]",10.133718923577351,33.68421052631579
x1209,"['IYK', 'ICVT', 'URTH']","[0.4, 0.2, 0.4]",8.294940693271924,35.78947368421053
x1210,"['IYK', 'ICVT', 'AGT', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.078585498308533,33.68421052631579
x1211,"['IYK', 'ICVT', 'AGT', 'URTH']","[0.4, 0.2, 0.2, 0.2]",5.963181270590012,31.57894736842105
x1212,"['IYK', 'ICVT', 'AGT']","[0.4, 0.2, 0.4]",3.2111371961502932,32.631578947368425
x1213,"['IYK', 'ICVT', 'KXI', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.17890025414001,37.89473684210527
x1214,"['IYK', 'ICVT', 'KXI', 'URTH']","[0.4, 0.2, 0.2, 0.2]",7.217458984079039,34.73684210526316
x1215,"['IYK', 'ICVT', 'KXI', 'AGT']","[0.4, 0.2, 0.2, 0.2]",4.702201351040514,32.631578947368425
x1216,"['IYK', 'ICVT', 'KXI']","[0.4, 0.2, 0.4]",6.059432550087873,35.78947368421053
x1217,"['IYK', 'ICVT', 'IGSB', 'IWY']","[0.4, 0.2, 0.2, 0.2]",8.770403420949101,35.78947368421053
x1218,"['IYK', 'ICVT', 'IGSB', 'URTH']","[0.4, 0.2, 0.2, 0.2]",6.753452895505041,33.68421052631579
x1219,"['IYK', 'ICVT', 'IGSB', 'AGT']","[0.4, 0.2, 0.2, 0.2]",4.153674638548055,32.631578947368425
x1220,"['IYK', 'ICVT', 'IGSB', 'KXI']","[0.4, 0.2, 0.2, 0.2]",5.558549875516916,35.78947368421053
x1221,"['IYK', 'ICVT', 'IGSB']","[0.4, 0.2, 0.4]",5.040667954535949,40.0
x1222,"['IYK', 'ICVT', 'SDG', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.346714093020857,38.20224719101123
x1223,"['IYK', 'ICVT', 'SDG', 'URTH']","[0.4, 0.2, 0.2, 0.2]",7.282957282625513,37.07865168539326
x1224,"['IYK', 'ICVT', 'SDG', 'AGT']","[0.4, 0.2, 0.2, 0.2]",4.627266252696427,35.95505617977528
x1225,"['IYK', 'ICVT', 'SDG', 'KXI']","[0.4, 0.2, 0.2, 0.2]",6.174368228832661,39.325842696629216
x1226,"['IYK', 'ICVT', 'SDG', 'IGSB']","[0.4, 0.2, 0.2, 0.2]",5.756436474151871,40.44943820224719
x1227,"['IYK', 'ICVT', 'SDG']","[0.4, 0.2, 0.4]",6.928957980434425,40.44943820224719
x1228,"['IYK', 'ICVT', 'EIRL', 'IWY']","[0.4, 0.2, 0.2, 0.2]",9.605256441465905,37.89473684210527
x1229,"['IYK', 'ICVT', 'EIRL', 'URTH']","[0.4, 0.2, 0.2, 0.2]",7.699779613474944,37.89473684210527
x1230,"['IYK', 'ICVT', 'EIRL', 'AGT']","[0.4, 0.2, 0.2, 0.2]",5.268792980470494,35.78947368421053
x1231,"['IYK', 'ICVT', 'EIRL', 'KXI']","[0.4, 0.2, 0.2, 0.2]",6.578661045957146,38.94736842105263
x1232,"['IYK', 'ICVT', 'EIRL', 'IGSB']","[0.4, 0.2, 0.2, 0.2]",6.09471898878895,40.0
x1233,"['IYK', 'ICVT', 'EIRL', 'SDG']","[0.4, 0.2, 0.2, 0.2]",6.782441314899157,38.20224719101123
x1234,"['IYK', 'ICVT', 'EIRL']","[0.4, 0.2, 0.4]",7.080961476805947,42.10526315789473
x1235,"['IYK', 'ICVT', 'IWY']","[0.4, 0.4, 0.2]",9.942922040329627,35.78947368421053
x1236,"['IYK', 'ICVT', 'URTH']","[0.4, 0.4, 0.2]",8.080394851562577,35.78947368421053
x1237,"['IYK', 'ICVT', 'AGT']","[0.4, 0.4, 0.2]",5.713452743626757,35.78947368421053
x1238,"['IYK', 'ICVT', 'KXI']","[0.4, 0.4, 0.2]",6.987418900407394,40.0
x1239,"['IYK', 'ICVT', 'IGSB']","[0.4, 0.4, 0.2]",6.516345596576101,42.10526315789473
x1240,"['IYK', 'ICVT', 'SDG']","[0.4, 0.4, 0.2]",6.996314409584459,38.20224719101123
x1241,"['IYK', 'ICVT', 'EIRL']","[0.4, 0.4, 0.2]",7.476829529348006,40.0
x1242,"['IYK', 'ICVT']","[0.4, 0.6000000000000001]",7.862862220148026,41.05263157894737
x1243,"['IYK', 'IWY']","[0.6000000000000001, 0.4]",11.960317706583323,32.55813953488372
x1244,"['IYK', 'URTH', 'IWY']","[0.6000000000000001, 0.2, 0.2]",10.331036067455802,32.592592592592595
x1245,"['IYK', 'URTH']","[0.6000000000000001, 0.4]",8.540183678955016,32.592592592592595
x1246,"['IYK', 'AGT', 'IWY']","[0.6000000000000001, 0.2, 0.2]",9.66254862661804,34.30232558139535
x1247,"['IYK', 'AGT', 'URTH']","[0.6000000000000001, 0.2, 0.2]",6.969586759572333,34.81481481481482
x1248,"['IYK', 'AGT']","[0.6000000000000001, 0.4]",5.339358456211407,38.869257950530034
x1249,"['IYK', 'KXI', 'IWY']","[0.6000000000000001, 0.2, 0.2]",10.344845261140767,34.30232558139535
x1250,"['IYK', 'KXI', 'URTH']","[0.6000000000000001, 0.2, 0.2]",7.9388631014297495,34.81481481481482
x1251,"['IYK', 'KXI', 'AGT']","[0.6000000000000001, 0.2, 0.2]",5.748683417397182,38.46153846153847
x1252,"['IYK', 'KXI']","[0.6000000000000001, 0.4]",6.562374033605223,40.38461538461539
x1253,"['IYK', 'IGSB', 'IWY']","[0.6000000000000001, 0.2, 0.2]",9.855650851384713,34.30232558139535
x1254,"['IYK', 'IGSB', 'URTH']","[0.6000000000000001, 0.2, 0.2]",7.394343850672436,33.33333333333333
x1255,"['IYK', 'IGSB', 'AGT']","[0.6000000000000001, 0.2, 0.2]",4.766051051976206,39.21568627450981
x1256,"['IYK', 'IGSB', 'KXI']","[0.6000000000000001, 0.2, 0.2]",5.649014313823897,40.19607843137255
x1257,"['IYK', 'IGSB']","[0.6000000000000001, 0.4]",5.056597593584544,39.21568627450981
x1258,"['IYK', 'SDG', 'IWY']","[0.6000000000000001, 0.2, 0.2]",9.378941409481723,34.831460674157306
x1259,"['IYK', 'SDG', 'URTH']","[0.6000000000000001, 0.2, 0.2]",7.319370561674843,38.20224719101123
x1260,"['IYK', 'SDG', 'AGT']","[0.6000000000000001, 0.2, 0.2]",4.670023939791124,37.07865168539326
x1261,"['IYK', 'SDG', 'KXI']","[0.6000000000000001, 0.2, 0.2]",6.213287783809629,38.20224719101123
x1262,"['IYK', 'SDG', 'IGSB']","[0.6000000000000001, 0.2, 0.2]",5.796352167806318,37.07865168539326
x1263,"['IYK', 'SDG']","[0.6000000000000001, 0.4]",6.966150753435318,38.20224719101123
x1264,"['IYK', 'EIRL', 'IWY']","[0.6000000000000001, 0.2, 0.2]",10.848786410548094,35.36585365853659
x1265,"['IYK', 'EIRL', 'URTH']","[0.6000000000000001, 0.2, 0.2]",8.758424284448662,37.77777777777778
x1266,"['IYK', 'EIRL', 'AGT']","[0.6000000000000001, 0.2, 0.2]",7.9118556351194025,35.36585365853659
x1267,"['IYK', 'EIRL', 'KXI']","[0.6000000000000001, 0.2, 0.2]",8.797390481010869,37.19512195121951
x1268,"['IYK', 'EIRL', 'IGSB']","[0.6000000000000001, 0.2, 0.2]",8.17433025749903,37.80487804878049
x1269,"['IYK', 'EIRL', 'SDG']","[0.6000000000000001, 0.2, 0.2]",6.819962337378382,41.57303370786517
x1270,"['IYK', 'EIRL']","[0.6000000000000001, 0.4]",9.200877466121838,40.243902439024396
x1271,"['IYK', 'ICVT', 'IWY']","[0.6000000000000001, 0.2, 0.2]",9.88757006583214,36.84210526315789
x1272,"['IYK', 'ICVT', 'URTH']","[0.6000000000000001, 0.2, 0.2]",8.018083533744846,34.73684210526316
x1273,"['IYK', 'ICVT', 'AGT']","[0.6000000000000001, 0.2, 0.2]",5.640800595948137,33.68421052631579
x1274,"['IYK', 'ICVT', 'KXI']","[0.6000000000000001, 0.2, 0.2]",6.920558147307876,36.84210526315789
x1275,"['IYK', 'ICVT', 'IGSB']","[0.6000000000000001, 0.2, 0.2]",6.447407361810109,36.84210526315789
x1276,"['IYK', 'ICVT', 'SDG']","[0.6000000000000001, 0.2, 0.2]",7.033357393448836,39.325842696629216
x1277,"['IYK', 'ICVT', 'EIRL']","[0.6000000000000001, 0.2, 0.2]",7.412051442357126,38.94736842105263
x1278,"['IYK', 'ICVT']","[0.6000000000000001, 0.4]",7.799674477220742,42.10526315789473
x1279,"['IYK', 'IWY']","[0.8, 0.2]",10.89027754560088,33.72093023255814
x1280,"['IYK', 'URTH']","[0.8, 0.2]",8.706941855263995,33.33333333333333
x1281,"['IYK', 'AGT']","[0.8, 0.2]",6.150317751943923,38.869257950530034
x1282,"['IYK', 'KXI']","[0.8, 0.2]",6.99299937829625,37.980769230769226
